stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,wheelchair_boarding,parent_station
feed_0_4146231,,SUZANNE VALADON,62 AV LENINE - 93059,48.95892661445699,2.3585303983960872,0,,
feed_0_4146232,,SUZANNE VALADON,1 RUE JULES VALLES - 93059,48.95929499672297,2.358926316438496,0,,
feed_0_4146233,,JONCHEROLLES,144 AVENUE LENINE - 93059,48.954828771784285,2.358037459933026,0,,
feed_0_4146234,,JONCHEROLLES,0 AVENUE LENINE - 93059,48.95568243136831,2.3584744801995736,0,,
feed_0_4146235,,PETIT PIERREFITTE,178 AVENUE ELISEE RECLUS - 93059,48.95232153573259,2.357708966424503,0,,
feed_0_4146236,,PETIT PIERREFITTE,178 AVENUE ELISEE RECLUS - 93059,48.951665455429655,2.3579952545507568,0,,
feed_0_4146237,,GUYNEMER (STADE AUGUSTE DELAUNE),32 AVENUE ROGER SEMAT - 93066,48.948214677834336,2.357229796608362,0,,
feed_0_4146238,,GUYNEMER (STADE AUGUSTE DELAUNE),32 AVENUE ROGER SEMAT - 93066,48.9481427239018,2.3575845176403534,0,,
feed_0_4146239,,ROGER SEMAT,6 AVENUE ROGER SEMAT - 93066,48.944745840677314,2.3569010192632076,0,,
feed_0_4146240,,ROGER SEMAT,6 AVENUE ROGER SEMAT - 93066,48.944970460325266,2.35720125816893,0,,
feed_0_4146241,,BAUDELAIRE,134 RUE GABRIEL PERI - 93066,48.94213972325765,2.3565862504717936,0,,
feed_0_4146242,,BAUDELAIRE,134 RUE GABRIEL PERI - 93066,48.94244522086333,2.356913788932754,0,,
feed_0_4146243,,MARCHE DE SAINT-DENIS,RUE GABRIEL PERI - 93066,48.939183115531854,2.3562577428137623,0,,
feed_0_4179571,,VILLIERS LE BEL - GONESSE - ARNOUVILLE RER,FACE 17 RUE JEAN LAUGERE - 95019,48.99428236179967,2.4162840271281096,0,,
feed_0_4179572,,LES CARREAUX,11 AVENUE ALEXIS VARAGNE - 95680,48.999441959521754,2.414120333542586,0,,
feed_0_4179573,,VOLTAIRE,24 AVENUE ALEXIS VARAGNE - 95680,49.001050525252275,2.4141090663154183,0,,
feed_0_4179574,,LES FLEURS,42 AVENUE ALEXIS VARAGNE - 95680,49.003314914863815,2.414371947898631,0,,
feed_0_4179575,,SQUARE CHARLES PERRAULT,11 RUE CHARLES PERRAULT - 95680,49.004589260166554,2.4169827335274983,0,,
feed_0_4179576,,RUE SCRIBE,FACE 24 RUE SCRIBE - 95680,49.00197487296831,2.4160226152044757,0,,
feed_0_4179577,,VOLTAIRE.,FACE 10 R ARTHUR RIMBAUD - 95680,49.00000767628843,2.414776752351441,0,,
feed_0_4179578,,LES CARREAUX.,6 AVENUE DE LA CONCORDE - 95680,48.9987046365887,2.414802114163666,0,,
feed_0_4179579,,VILLIERS LE BEL - GONESSE - ARNOUVILLE RER.,PLACE DU GENERAL LECLERC - 95019,48.99440852255958,2.4157516204620877,0,,
feed_0_4179702,,LA COURNEUVE - AUBERVILLIERS RER,FACE 6 RUE SUZANNE MASSON - 93027,48.923358266419875,2.384741000649786,0,,
feed_0_4179703,,LA COURNEUVE - AUBERVILLIERS RER,4-6 RUE SUZANNE MASSON - 93027,48.923312997617195,2.385572855532466,0,,
feed_0_4179707,,FEDERICO GARCIA LORCA,AVENUE DU FRANC MOISIN - 93066,48.925303073041064,2.3745277950925794,0,,
feed_0_4179708,,FEDERICO GARCIA LORCA,12 AVENUE DU FRANC MOISIN - 93066,48.9258964168501,2.37385994419247,0,,
feed_0_4179709,,RU DE MONTFORT,AVENUE DU FRANC MOISIN - 93066,48.92829718528401,2.3694835359385626,0,,
feed_0_4179710,,RU DE MONTFORT,AVENUE DU FRANC MOISIN - 93066,48.927272017174175,2.3718423907969646,0,,
feed_0_4179711,,LYCEE SUGER,AVENUE LEROY DES BARRES - 93066,48.92893604150424,2.366428769540627,0,,
feed_0_4179712,,LYCEE SUGER,RUE JEANNE D'ARC - 93066,48.929205767472695,2.3659379104403038,0,,
feed_0_4179713,,PARC DE LA LEGION D'HONNEUR,FACE 144 AVENUE PAUL VAILLANT COUTURIER - 93066,48.93129126341453,2.3636066691817836,0,,
feed_0_4179714,,PARC DE LA LEGION D'HONNEUR,4 AVENUE JEANNE D'ARC - 93066,48.931174212983635,2.3645886690339566,0,,
feed_0_4179726,,MARVILLE,2 RUE HENRI BARBUSSE - 93066,48.93766980258152,2.371931184944598,0,,
feed_0_4179727,,MARVILLE,79 RUE DE STRASBOURG - 93066,48.9367714389766,2.3708120058202735,0,,
feed_0_4179728,,CLOVIS HUGUES,48-50 RUE HENRI BARBUSSE - 93066,48.94163291703599,2.3721794037230337,0,,
feed_0_4179729,,CLOVIS HUGUES,57 RUE HENRI BARBUSSE - 93066,48.941749817077586,2.3719339175660155,0,,
feed_0_4179730,,HENRI BARBUSSE,FACE 125 RUE HENRI BARBUSSE - 93066,48.94691749775996,2.370955021192204,0,,
feed_0_4179731,,HENRI BARBUSSE,80-82 AVENUE DE STALINGRAD - 93066,48.946782607287815,2.3712687414000553,0,,
feed_0_4179732,,SAINT-DENIS - UNIVERSITE,AVENUE DE STALINGRAD - 93066,48.945687983690384,2.3643916789956645,0,,
feed_0_4179733,,SAINT-DENIS - UNIVERSITE,AVENUE DE STALINGRAD - 93066,48.94572390278634,2.3645144897501362,0,,
feed_0_4179734,,TOUSSAINT LOUVERTURE,RUE TOUSSAINT LOUVERTURE - 93059,48.94948912219902,2.365512523883428,0,,
feed_0_4179735,,TOUSSAINT LOUVERTURE,66 AVENUE EMILE ZOLA - 93059,48.94965104630664,2.364816738568956,0,,
feed_0_4179736,,EMILE ZOLA,RUE JEAN DURAND - 93072,48.95262437736663,2.369880752664725,0,,
feed_0_4179737,,EMILE ZOLA,RUE JEAN DURAND - 93072,48.95280407808958,2.370003674653913,0,,
feed_0_4179738,,CHARLES PEGUY,AV GEORGE SAND - 93072,48.95351259232509,2.3748756024163633,0,,
feed_0_4179739,,CHARLES PEGUY,AV GEORGE SAND - 93072,48.95338671798037,2.375066548881635,0,,
feed_0_4179740,,NELSON MANDELA,6 AVENUE NELSON MANDELA - 93072,48.95113974453694,2.3759791209412957,0,,
feed_0_4179741,,NELSON MANDELA,AVENUE GEORGE SAND - 93072,48.951283803721935,2.3751332378673706,0,,
feed_0_4179742,,MARCEL POINTET,PLACE MARCEL POINTET - 93072,48.95129050133969,2.381764720354321,0,,
feed_0_4179743,,MARCEL POINTET,9 PLACE MARCEL POINTET - 93072,48.95216229994017,2.3815335008042746,0,,
feed_0_4179745,,MAIRIE DE STAINS,11 BOULEVARD MAXIME GORKI - 93072,48.95489346724052,2.38362366992509,0,,
feed_0_4179746,,MAIRIE DE STAINS,26 AVENUE PAUL VAILLANT COUTURIER - 93072,48.95386050312599,2.3822991123199295,0,,
feed_0_4179747,,MARCEL CACHIN - DESNOS,0 AV MARCEL CACHIN - 93066,48.93877580048832,2.36973560921535,0,,
feed_0_4179752,,HOPITAL,0 AV PAUL VAILLANT COUTURIER - 93066,48.92992559027362,2.362051084336665,0,,
feed_0_4179754,,SAINT-JUST,5-7 RUE SAINT-JUST - 93027,48.925353889653785,2.383406288445882,0,,
feed_0_4180934,,COLLEGE MOLIERE,107-109 RUE ARISTIDE BRIAND - 94019,48.80350526201342,2.537510535409534,0,,
feed_0_4199315,,GALLIENI-METRO,AVENUE DU GENERAL DE GAULLE - 93006,48.86435814245755,2.4172438912470966,0,,
feed_0_4199316,,GALLIENI-METRO,RUE GARE ROUTIERE - 93006,48.86403488892529,2.4168074866829308,0,,
feed_0_4199323,,CHARLES DELESCLUZE,2 RUE JEAN LOLIVE - 93006,48.86561911720595,2.4260595793062243,0,,
feed_0_4199324,,CHARLES DELESCLUZE,FACE 6 RUE JEAN LOLIVE - 93006,48.865780747382814,2.4262505714045215,0,,
feed_0_4199325,,LA NOUE,FACE 7 RUE DE LA NOUE - 93006,48.86598626569705,2.427831142823777,0,,
feed_0_4199326,,LA NOUE,7 RUE DE LA NOUE - 93006,48.866093989595534,2.4279948022338496,0,,
feed_0_4199327,,DELPECHE,6 RUE DELPECHE - 93048,48.86403433033072,2.4300072633741188,0,,
feed_0_4199328,,DELPECHE,FACE 6 RUE DELPECHE - 93048,48.86419628310262,2.4297759772651273,0,,
feed_0_4199329,,CLOS FRANCAIS,31 RUE DES CLOS FRANCAIS - 93048,48.86552451630694,2.432189521609298,0,,
feed_0_4199330,,CLOS FRANCAIS,FACE 33 RUE DES CLOS FRANCAIS - 93048,48.8655875904924,2.4319853000177134,0,,
feed_0_4199331,,RABELAIS,FACE 86 AVENUE DE LA RESISTANCE - 93048,48.86262696107971,2.436624889294175,0,,
feed_0_4199332,,RABELAIS,80-82 AVENUE DE LA RESISTANCE - 93048,48.862707562958086,2.4369655866379767,0,,
feed_0_4199333,,CROIX DE CHAVAUX-METRO,15 AVENUE DE LA RESISTANCE - 93048,48.85901414180942,2.436481759345457,0,,
feed_0_4199334,,CROIX DE CHAVAUX-METRO,8 AVENUE DE LA RESISTANCE - 93048,48.85886096918219,2.4369445702581713,0,,
feed_0_4199339,,MAIRIE DE MONTREUIL,ENTRE 3-5 BOULEVARD ROUGET DE LISLE - 93048,48.86154477089314,2.440968045628778,0,,
feed_0_4199340,,EUGENE VARLIN,FACE 23 TE RUE GALILEE - 93048,48.86081974368124,2.447681857864659,0,,
feed_0_4199341,,EUGENE VARLIN,23 RUE GALILEE - 93048,48.86090956709095,2.447736534115838,0,,
feed_0_4199342,,COLLEGE JEAN MOULIN,RUE GALILEE - 93048,48.859811140728205,2.4498318215390626,0,,
feed_0_4199343,,COLLEGE JEAN MOULIN,RUE GALILEE - 93048,48.8599819913967,2.4497368453997925,0,,
feed_0_4199344,,NOUVEAU CIMETIERE DE MONTREUIL,AVENUE JEAN MOULIN - 93048,48.8613442131349,2.4537581016105063,0,,
feed_0_4199345,,NOUVEAU CIMETIERE DE MONTREUIL,AVENUE JEAN MOULIN - 93048,48.861156472716615,2.45273608142788,0,,
feed_0_4199346,,SAINT-JUST,RUE PAUL DOUMER - 93048,48.861243064637435,2.4560735013879555,0,,
feed_0_4199347,,SAINT-JUST,1 RUE PAUL DOUMER - 93048,48.861197910106966,2.4562913391114183,0,,
feed_0_4199348,,LENAIN DE TILLEMONT,FACE 9 RUE ANATOLE FRANCE - 93048,48.86094210965425,2.460377129118468,0,,
feed_0_4199349,,LENAIN DE TILLEMONT,21 RUE DU BEL AIR - 93048,48.860466996817955,2.4591909625729285,0,,
feed_0_4199350,,NOUVELLE FRANCE,FACE 134 RUE DE LA NOUVELLE FRANCE - 93048,48.86299660841789,2.4638283219200012,0,,
feed_0_4199351,,NOUVELLE FRANCE,134 RUE DE LA NOUVELLE FRANCE - 93048,48.862933870361,2.4636647074052225,0,,
feed_0_4199356,,BABEUF,42 RUE DES BLANCS VILAINS - 93048,48.866939000388406,2.4747089681566665,0,,
feed_0_4199357,,BABEUF,70 RUE DES BLANCS VILAINS - 93048,48.86696566350693,2.4749678728776043,0,,
feed_0_4199358,,CHARLES DELAVACQUERIE,RUE CHARLES DELAVACQUERIE - 93048,48.86588454639278,2.477226346724179,0,,
feed_0_4199359,,CHARLES DELAVACQUERIE,69 RUE DES BLANCS VILAINS - 93048,48.86654076682577,2.477105513509204,0,,
feed_0_4199360,,LE MORILLON,61 RUE PIERRE BROSSOLETTE - 93048,48.864264631089206,2.4790745846172895,0,,
feed_0_4199361,,LE MORILLON,FACE 65 RUE PIERRE BROSSOLETTE - 93048,48.86464315105416,2.4781901745428647,0,,
feed_0_4199369,,VAL-DE-FONTENAY RER,AVENUE DES OLYMPIADES - 94033,48.85380076063956,2.4884161127614495,0,,
feed_0_4199370,,VAL-DE-FONTENAY RER,8 AV DU VAL DE FONTENAY - 94033,48.85368401035974,2.488347675701163,0,,
feed_0_4199375,,LOUISE MICHEL,RUE BABEUF - 93048,48.86777038940942,2.4707059938981955,0,,
feed_0_4199376,,CENTRE ADMINISTRATIF,5 RUE DE ROSNY - 93048,48.86082320601623,2.4438815440753667,0,,
feed_0_4208632,,PLAINCHAMP-ROCHET,PLACE JEAN-BAPTISTE PLAINCHAMP - 92050,48.891376177926425,2.200457938732742,0,,
feed_0_4211734,,GARGES-SARCELLES RER,PISTE GARE ROUTIERE - 95268,48.977105487142616,2.390578703537779,0,,
feed_0_4211738,,PAUL VALERY,38 AVENUE PAUL VALERY - 95585,48.97923928836279,2.3807238790513883,0,,
feed_0_4211744,,LES SABLONS,FACE 2 BOULEVARD HENRI BERGSON - 95585,48.97224051683529,2.375626347962541,0,,
feed_0_4211745,,JEAN GRIGNOUX,63 RUE PARMENTIER - 93059,48.96832287285804,2.3740128011987673,0,,
feed_0_4211748,,ETIENNE DOLET - DE GAULLE,47-49 BOULEVARD CHARLES DE GAULLE - 93059,48.96636579066507,2.3668183934090736,0,,
feed_0_4211749,,ALCIDE D'ORBIGNY,33 BOULEVARD JEAN MERMOZ - 93059,48.96535124369496,2.362736845979033,0,,
feed_0_4211750,,MAIRIE DE PIERREFITTE,BOULEVARD JEAN MERMOZ - 93059,48.963608376113065,2.3600745767108173,0,,
feed_0_4211751,,MAIRIE DE PIERREFITTE,4 BOULEVARD JEAN MERMOZ - 93059,48.963186040531,2.3598833163763553,0,,
feed_0_4211752,,SUZANNE VALADON,68 AVENUE LENINE - 93059,48.95849526144328,2.358489280339655,0,,
feed_0_4211753,,SUZANNE VALADON,85 AVENUE LENINE - 93059,48.95845026441542,2.358844081323728,0,,
feed_0_4211754,,JONCHEROLLES,100 AVENUE LENINE - 93059,48.956572154957065,2.358242856050618,0,,
feed_0_4211755,,PETIT PIERREFITTE,AVENUE ELISEE RECLUS - 93059,48.952555178753656,2.357777285486661,0,,
feed_0_4211756,,PETIT PIERREFITTE,AVENUE ELISEE RECLUS - 93059,48.9525461304963,2.3581320608734195,0,,
feed_0_4211757,,GUYNEMER,11 AVENUE ROGER SEMAT - 93066,48.94811582811757,2.3572024701112992,0,,
feed_0_4211758,,GUYNEMER,28 AVENUE ROGER SEMAT - 93066,48.94830448312007,2.3575982253927537,0,,
feed_0_4211759,,ROGER SEMAT,4 AVENUE DE STALINGRAD - 93066,48.944134615991395,2.357637516236243,0,,
feed_0_4211761,,LYCEE PAUL ELUARD,AVENUE JEAN MOULIN - 93066,48.94158992771719,2.3647442349572647,0,,
feed_0_4211762,,CITE LANGEVIN,27 BOULEVARD FELIX FAURE - 93066,48.938957637647704,2.3607867257554176,0,,
feed_0_4211763,,MARCHE DE SAINT-DENIS-TRAMWAY,FACE 3 PLACE DU 8 MAI 1945 - 93066,48.938751833729015,2.3557119161334303,0,,
feed_0_4211764,,MARCHE DE SAINT-DENIS-TRAMWAY,11 BOULEVARD CARNOT - 93066,48.938347562476395,2.3548114262058704,0,,
feed_0_4211765,,EGLISE - THEATRE GERARD PHILIPE,33 BOULEVARD JULES GUESDE - 93066,48.93515785623141,2.3498996700705987,0,,
feed_0_4211766,,EGLISE - THEATRE GERARD PHILIPE,32 BOULEVARD JULES GUESDE - 93066,48.93615537294846,2.3501181700852487,0,,
feed_0_4211767,,DENFERT-ROCHEREAU,FACE 8 BOULEVARD JULES GUESDE - 93066,48.934250176681076,2.349967651030712,0,,
feed_0_4211770,,PORTE DE PARIS,3 BOULEVARD MARCEL SEMBAT - 93066,48.9300705763602,2.355408754687434,0,,
feed_0_4211772,,CARREFOUR PLEYEL,FACE 171 BOULEVARD ANATOLE FRANCE - 93066,48.91974582929707,2.3432002857805556,0,,
feed_0_4211773,,CARREFOUR PLEYEL,161 BOULEVARD ANATOLE FRANCE - 93066,48.91995249583406,2.3438412371492428,0,,
feed_0_4211810,,LA PLAINE SAULNIER,143-147 RUE JULES SAULNIER - 93066,48.9251643028832,2.3510973855469373,0,,
feed_0_4211816,,JONCHEROLLES,125 AVENUE LENINE - 93059,48.95653614039444,2.35862494056431,0,,
feed_0_4211817,,ALCIDE D'ORBIGNY,38 BOULEVARD JEAN MERMOZ - 93059,48.96518044221685,2.362996086733312,0,,
feed_0_4211818,,ETIENNE DOLET - PASTEUR,46 BOULEVARD PASTEUR - 93059,48.96453277877218,2.3657527627930537,0,,
feed_0_4211819,,JEAN GRIGNOUX,54-56 RUE PARMENTIER - 93072,48.96878107104439,2.3743953162388975,0,,
feed_0_4211820,,LES SABLONS,FACE 119 RUE PARMENTIER - 93072,48.97136885870135,2.3755028487831007,0,,
feed_0_4226290,,MARCHE DE SAINT-BRICE,FACE 66 PL GALLIENI - 95539,49.00022921672988,2.3549690136630055,0,,
feed_0_4226292,,BOULEVARD DE LA GARE,7 RUE DE PARIS - 95539,48.996220971568434,2.3570298278488355,0,,
feed_0_4226293,,BOULEVARD DE LA GARE,FACE 9 RUE DE PARIS - 95539,48.996265876256665,2.357193727576702,0,,
feed_0_4226294,,RU DE LA MARLIERE,BOULEVARD DE LA GARE - 95539,48.99584284900296,2.3608535783757034,0,,
feed_0_4226295,,RU DE LA MARLIERE,FACE 8 BOULEVARD DE LA GARE - 95539,48.99583370070635,2.361659323391463,0,,
feed_0_4226296,,GARE DE SARCELLES-SAINT-BRICE,58 BOULEVARD DE LA GARE - 95539,48.99484393251932,2.367217053801653,0,,
feed_0_4226297,,GARE DE SARCELLES-SAINT-BRICE,FACE 8 RUE DU CHAMP GALLOIS - 95539,48.993999103969465,2.3676399091248728,0,,
feed_0_4226298,,PETITS CLOS,FACE 34 RUE THEODORE BULLIER - 95585,48.99135658939076,2.3695774497414885,0,,
feed_0_4226301,,PLACE DE VERDUN,FACE 103 RUE PIERRE BROSSOLETTE - 95585,48.99431029710538,2.37871540355351,0,,
feed_0_4226302,,PLACE DE VERDUN,103 RUE PIERRE BROSSOLETTE - 95585,48.994364310000584,2.378442319267455,0,,
feed_0_4226303,,LYCEE DE LA TOURELLE,RUE DES BAUVES - 95585,48.99327536827765,2.382811401514755,0,,
feed_0_4226304,,LYCEE DE LA TOURELLE,RUE DES BAUVES - 95585,48.993392108037604,2.383030002306888,0,,
feed_0_4226305,,LES PERREUX,RUE EMILE ZOLA - 95585,48.98844694763422,2.389429735628181,0,,
feed_0_4226306,,LES PERREUX,RUE EMILE ZOLA - 95585,48.9882130963267,2.389893761468781,0,,
feed_0_4226307,,HAUT DU ROY,RUE EMILE ZOLA - 95585,48.986037391394355,2.3920762166536247,0,,
feed_0_4226308,,HAUT DU ROY,RUE EMILE ZOLA - 95585,48.98617213813589,2.3921855931993545,0,,
feed_0_4226309,,MONT DE GIF,FACE 10 RUE EMILE ZOLA - 95585,48.98468557344964,2.3998984264022254,0,,
feed_0_4226310,,MONT DE GIF,10 R EMILE ZOLA - 95585,48.98483842216481,2.399748418960329,0,,
feed_0_4226311,,LUTETIA NOVA,FACE 130 AVENUE CHARLES VAILLANT - 95019,48.98482678538457,2.4046228344197673,0,,
feed_0_4226312,,LUTETIA NOVA,130 AVENUE CHARLES VAILLANT - 95019,48.98503342024455,2.40471868095331,0,,
feed_0_4226313,,LES CHATAIGNIERS,FACE 56 AVENUE CHARLES VAILLANT - 95019,48.98604454066401,2.4120249894413255,0,,
feed_0_4226314,,LES CHATAIGNIERS,54-56 AVENUE CHARLES VAILLANT - 95019,48.986224209989395,2.4121208287814406,0,,
feed_0_4226315,,HENRI BARBUSSE,44 AVENUE HENRI BARBUSSE - 95019,48.98656364966692,2.4153164319705063,0,,
feed_0_4226316,,HENRI BARBUSSE,34 AVENUE CHARLES VAILLANT - 95019,48.986284890664905,2.415589096331939,0,,
feed_0_4226317,,LE STADE,FACE 127 AVENUE HENRI BARBUSSE - 95019,48.991505062447004,2.417030843258087,0,,
feed_0_4226318,,LE STADE,FACE-53 AVENUE JEAN JAURES - 95019,48.99190060143691,2.4168266173162563,0,,
feed_0_4226319,,JEAN JAURES,33 RUE JEAN JAURES - 95019,48.9934011769733,2.4170610801115027,0,,
feed_0_4226320,,JEAN JAURES,FACE 19 RUE JEAN JAURES - 95019,48.994092662485926,2.4177586190383487,0,,
feed_0_4226321,,LES MARRONNIERS,3 RUE JEAN JAURES - 95019,48.99577150205535,2.420123851095426,0,,
feed_0_4226322,,LES MARRONNIERS,FACE 5 RUE JEAN JAURES - 95019,48.995744713190156,2.419877986681837,0,,
feed_0_4226325,,PETITS CLOS - ROSIERS,34 RUE THEODORE BULLIER - 95585,48.99153632523481,2.3695502507972894,0,,
feed_0_4226770,,ECOLE JEAN JAURES,FACE 5 AVENUE DU MARECHAL PIERRE KOENIG - 95585,48.979953521450625,2.3921107275981934,0,,
feed_0_4226771,,ECOLE JEAN JAURES,3 AVENUE DU MARECHAL PIERRE KOENIG - 95585,48.97982763493602,2.3922744246408945,0,,
feed_0_4226778,,MARCELLIN BERTHELOT - VICTOR HUGO,RUE DU DOCTEUR DUMOULIN - 95585,48.99730173969438,2.381572147113851,0,,
feed_0_4226779,,MARCELLIN BERTHELOT - VICTOR HUGO,RUE MARCELLIN BERTHELOT - 95585,48.99684328677364,2.3819678082524725,0,,
feed_0_4226780,,PLACE DU SOUVENIR FRANCAIS,PLACE DU SOUVENIR FRANCAIS - 95585,48.998632157678905,2.3803850841361296,0,,
feed_0_4226781,,PLACE DU SOUVENIR FRANCAIS,1 PLACE DU SOUVENIR FRANCAIS - 95585,48.998794088785566,2.3798935474161667,0,,
feed_0_4226782,,LES CHARDONNERETTES,56 AVENUE MARX DORMOY - 95585,49.00265761831511,2.3815494199763547,0,,
feed_0_4226783,,LES CHARDONNERETTES,FACE 48 AVENUE MARX DORMOY - 95585,49.00236116513231,2.381289654711447,0,,
feed_0_4226784,,DOCTEUR RAMPON,FACE 33 RUE DE PARIS - 95680,49.00591027276414,2.382603982284786,0,,
feed_0_4226785,,DOCTEUR RAMPON,25 RUE DE PARIS - 95680,49.006036138046824,2.3824538385869927,0,,
feed_0_4226786,,L'ESPERANCE,FACE 73 RUE DE PARIS - 95680,49.01038482417008,2.3842198589862327,0,,
feed_0_4226787,,L'ESPERANCE,65 RUE DE PARIS - 95680,49.0087766464134,2.3832758453998397,0,,
feed_0_4226788,,RUE DE PARIS,6 RUE DE PARIS - 95205,49.01675639582896,2.3834059096094538,0,,
feed_0_4226789,,RUE DE PARIS,RUE DE PARIS - 95205,49.01660368790983,2.3832554884868675,0,,
feed_0_4226790,,GENERAL LECLERC,FACE 25 RUE DU GENERAL LECLERC - 95205,49.018895439989095,2.3825607219273106,0,,
feed_0_4226791,,GENERAL LECLERC,FACE 10 RUE DE PARIS - 95205,49.01815873033397,2.3821365336581746,0,,
feed_0_4226792,,ROUTE D'EZANVILLE,4 RUE DE LA REPUBLIQUE - 95205,49.021241935470606,2.379570476374338,0,,
feed_0_4226793,,RUE DE LA LIBERATION N0 20,FACE 27 RUE DE LA LIBERATION - 95205,49.0229153394151,2.373573384530407,0,,
feed_0_4226794,,RUE DE LA LIBERATION N0 20,FACE 18 RUE DE LA LIBERATION - 95205,49.0224839277197,2.373819029957812,0,,
feed_0_4226795,,MARECHAL FOCH,AVENUE DE LA LIBERATION - 95229,49.026520628857526,2.3669211239195964,0,,
feed_0_4226796,,GARE D'ECOUEN - EZANVILLE,44-46 RUE DE LA GARE - 95229,49.022953862802616,2.3637627087742024,0,,
feed_0_4226797,,GARE D'ECOUEN - EZANVILLE,FACE 44 RUE DE LA GARE - 95229,49.023304164053904,2.364473417651803,0,,
feed_0_4226798,,PLACE DE LA LIBERATION,2 AVENUE DE VERDUN - 95229,49.02608199928632,2.359063636271061,0,,
feed_0_4226799,,PLACE DE LA LIBERATION,1 AVENUE DE VERDUN - 95229,49.025785446127436,2.3591181698647317,0,,
feed_0_4226800,,PLACE DE LA REPUBLIQUE,31 RUE DES ECOLES - 95229,49.029029873656924,2.356632414521909,0,,
feed_0_4226801,,PLACE DE LA REPUBLIQUE,PLACE DE LA REPUBLIQUE - 95229,49.02917371319076,2.356249832345341,0,,
feed_0_4226802,,HOTEL DE VILLE D'EZANVILLE,FACE 31 PLACE JULES RODET - 95229,49.03167992518945,2.361334593978683,0,,
feed_0_4226803,,REIMS - DOMONT,36 ROUTE DE DOMONT - 95229,49.032642106436704,2.3577544212689934,0,,
feed_0_4226804,,REIMS - DOMONT,27 AVENUE DE REIMS - 95229,49.03201306720724,2.3578225033921036,0,,
feed_0_4226805,,FLEMING,48 RUE DE DOMONT - 95229,49.03347851132343,2.353176404039196,0,,
feed_0_4226806,,FLEMING,9 RUE DE FLEMING - 95229,49.032202453507374,2.3534083393181398,0,,
feed_0_4226807,,LES BOURGUIGNONS,FACE 63 ROUTE DE DOMONT - 95229,49.034215891958944,2.3486118838516212,0,,
feed_0_4226808,,PISCINE,94 ROUTE DE DOMONT - 95229,49.034135419449726,2.34298110878605,0,,
feed_0_4226809,,PISCINE,85 ROUTE DE DOMONT - 95229,49.03400957129806,2.3438147729072463,0,,
feed_0_4226810,,LA JUSTICE,FACE 121 AVENUE JEAN ROSTAND - 95229,49.03712786647385,2.340890285594964,0,,
feed_0_4226811,,CENTRE COMMERCIAL DE MOISSELLES,AVENUE JEAN ROSTAND - 95409,49.04118061592004,2.3392229831776605,0,,
feed_0_4226812,,EGLISE DE MOISSELLES,RUE DE PARIS - 95409,49.04783926610572,2.336762544645632,0,,
feed_0_4226813,,EGLISE DE MOISSELLES,RUE DE PARIS - 95409,49.04782129286605,2.3365164756900283,0,,
feed_0_4226814,,C.H.S.,RUE DE MOISSELLES - 95028,49.05137074656088,2.3386081562078824,0,,
feed_0_4226815,,C.H.S.,110 RUE DE MOISSELLES - 95028,49.05139770696633,2.338362070751759,0,,
feed_0_4226816,,HOTEL DE VILLE D'ATTAINVILLE,RUE DU GOULOT - 95028,49.058649071321184,2.3455270734207807,0,,
feed_0_4226818,,CENTRE COMMERCIAL DE DOMONT,175 AVENUE JEAN ROSTAND - 95199,49.040767259193466,2.3391546242326893,0,,
feed_0_4226819,,LA JUSTICE,123 AVENUE JEAN ROSTAND - 95199,49.03744239064076,2.340480274878338,0,,
feed_0_4226820,,RU DE VAUX,FACE 12BIS RUE PAUL FORT - 95229,49.0331644830302,2.3489806518185485,0,,
feed_0_4226821,,MARECHAL FOCH,10 AVENUE DU MARECHAL FOCH - 95205,49.02665533927686,2.3672491590753753,0,,
feed_0_4226822,,MAIRIE CHATEAU,3 RUE PAUL LORILLON - 95205,49.01857325893991,2.378926141511665,0,,
feed_0_4230045,,LYCEE JEAN-JACQUES ROUSSEAU,1 RUE JEAN-JACQUES ROUSSEAU - 95585,48.99397653556502,2.3822111429168356,0,,
feed_0_4230046,,LYCEE JEAN-JACQUES ROUSSEAU,FACE 9 RUE JEAN-JACQUES ROUSSEAU - 95585,48.99436259243544,2.38315376864614,0,,
feed_0_4230051,,SOUS-PREFECTURE,BOULEVARD FRANCOIS MITTERRAND - 95585,48.98924288195465,2.375953026331125,0,,
feed_0_4230052,,SOUS-PREFECTURE,BOULEVARD FRANCOIS MITTERRAND - 95585,48.989332563626846,2.3765129504983147,0,,
feed_0_4230053,,MY PLACE,VOIE MY PLACE - 95585,48.98673587325313,2.3752957413024687,0,,
feed_0_4230054,,MY PLACE,VOIE MY PLACE - 95585,48.985972127953985,2.3749674797322142,0,,
feed_0_4230055,,RAYMOND ROCHON,RUE RAYMOND ROCHON - 95585,48.98263915830348,2.37160634226421,0,,
feed_0_4230056,,RAYMOND ROCHON,RUE RAYMOND ROCHON - 95585,48.982765008357546,2.371469892665431,0,,
feed_0_4230057,,COLLEGE CHANTEREINE,RUE RAYMOND ROCHON - 95585,48.98237790166628,2.3737906831128703,0,,
feed_0_4230058,,COLLEGE CHANTEREINE,RUE RAYMOND ROCHON - 95585,48.982566779714546,2.3732583391928945,0,,
feed_0_4230059,,LOUIS LEBRUN,FACE 87 AVENUE PAUL VALERY - 95585,48.98047310107888,2.37266981553648,0,,
